file_id,company,start_time,bucket,category,label,description,evidence_count,customer_quotes,voxel_quotes,voice_ratio,is_platform_item,weak_evidence
5acbb9d9-77b9-4adb-bcd4-520dcb71a740,Trail Lift Works,2024-09-14 15:00:00+00:00,nonsafety,Loss prevention & damage,"Reduce property damage, equipment repair costs, and product shrink from PIT incidents",Use detection of no-stops and PIT collisions to reduce damage to doors and equipment and minimize product shrink.,2,0,2,0.0,False,False
5acbb9d9-77b9-4adb-bcd4-520dcb71a740,Trail Lift Works,2024-09-14 15:00:00+00:00,nonsafety,Incident investigation,Accelerate incident investigations with timestamps,Use Voxel’s timestamps to quickly locate relevant footage in the VMS and avoid hours of manual video review.,3,0,3,0.0,False,False
5acbb9d9-77b9-4adb-bcd4-520dcb71a740,Trail Lift Works,2024-09-14 15:00:00+00:00,nonsafety,Other,Obstruction detection for Federal Safety Bureau compliance and fines avoidance,Monitor for blocked egress and fire extinguisher access to maintain compliance and avoid regulatory fines.,1,0,1,0.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,safety,Ergonomics,Ergonomics monitoring at Glenville dock,Monitor ergonomic risks on the Glenville dock using the adjusted camera view.,1,1,0,1.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,safety,Dock & loading safety,Detect equipment set on dock plates,Use the camera to detect when a machine/equipment is set on the dock plates and ensure it is captured.,1,1,0,1.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,safety,Other,Actions coaching to impact safety event counts,Leverage Voxel’s Actions coaching platform to record coaching and see its effect on overall event counts.,2,0,2,0.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,safety,Other,Timely alerting for safety issues,Expand use of alerting to improve visibility and response to events.,1,0,1,0.0,False,True
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,nonsafety,Dock & door operations,Dock door open-duration tracking,Track how long dock doors remain open at the Glenville dock.,1,1,0,1.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,nonsafety,Dock & door operations,Detect equipment set on dock plates,Use the camera to detect when a machine/equipment is set on the dock plates and ensure it is captured.,1,1,0,1.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,nonsafety,Analytics & reporting,Quarterly shareholder reporting,Provide an end-of-year (Q4) report for shareholders and set up ongoing quarterly reporting cadence.,3,2,1,0.67,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,nonsafety,Analytics & reporting,Automated weekly snapshots and data delivery,Receive weekly snapshots and in-depth data delivered automatically for ongoing visibility.,1,0,1,0.0,False,False
5e295dd9-85e3-4dea-930e-545e8e8eba60,Prairie Bridge Systems,2022-04-07 17:00:00+00:00,nonsafety,Integration & data export,API feed updates/integration,Leverage updated API feeds for improved data integration and reporting.,1,0,1,0.0,False,False
62a46298-0707-4ecf-b2a2-85b40e5ba070,Atlas Motive Operations Catchup,2023-07-23 21:00:00+00:00,safety,Other,Baseline and trend safety events (before/after) to measure impact,"Set up monitoring to capture a baseline and then compare data over time to show before/after differences, trend events, and understand the how/why behind changes.",3,1,2,0.33,False,False
62a46298-0707-4ecf-b2a2-85b40e5ba070,Atlas Motive Operations Catchup,2023-07-23 21:00:00+00:00,safety,Other,Reduce safety losses/incidents,Use the system to improve safety performance so losses go down and the organization becomes a better risk.,3,3,0,1.0,False,False
62a46298-0707-4ecf-b2a2-85b40e5ba070,Atlas Motive Operations Catchup,2023-07-23 21:00:00+00:00,nonsafety,ROI & cost justification,Lower workers’ comp premiums by demonstrating improved risk,Leverage the system to help drive lower insurance premiums in future renewals by improving losses and showing a stronger safety culture.,3,3,0,1.0,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Dock & loading safety,Dock PIT and pedestrian safety monitoring,"Reduce high-risk incidents on the dock by focusing on PIT-to-PIT and PIT-to-person proximity and related behaviors (e.g., keeping aisles clear, speeding), with trends showing improvement.",4,1,3,0.25,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Ergonomics,"Ergonomic risk reduction (overreaches, improper bends)",Identify and reduce ergonomic risks like overreaching and improper bends by changing processes such as pallet stack configuration and coaching proper lifting to lower strain injuries.,4,3,1,0.75,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Other,Track intervention impact with platform markers,"Use markers in the platform when training or floor changes occur to compare pre/post data and show trend impacts, including for future ergonomic initiatives.",4,0,4,0.0,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Other,Assign and track corrective actions in platform to remove hazards,"Leverage the Actions workflow to create, assign, and track hazard mitigation tasks with timelines (e.g., removing obstructions causing forklift pinch points) to reduce PIT interactions.",1,0,1,0.0,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Other,Use heatmaps and claims data to target injury reductions,Identify ergonomic hot spots via dashboard heatmaps and align with workers’ comp claim patterns to focus interventions and validate reductions over time.,4,1,3,0.25,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,safety,Other,Gamify safety performance to drive adoption and outcomes,"Use incentives and competition at the shift level to motivate safe behaviors and engagement with the platform, aiming to reduce incidents.",3,1,2,0.33,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,ROI & cost justification,Evaluate value using claims and injury trends,Assess program value by reviewing claims context alongside injury trends over time.,4,3,1,0.75,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,Analytics & reporting,Broaden platform engagement via role-based access and targeted boards,Increase adoption by involving supervisors and broader teams with contributor roles and shift/incident-specific boards so each leader sees only relevant items and can review quickly.,5,1,4,0.2,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,Platform & adoption,Protect privacy via body blurring to support wider use,Enable anonymized video with body blurring so more users can engage with the platform without recognizing individuals.,1,0,1,0.0,True,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,Other,Track intervention impact with platform markers,Add markers when training or floor changes happen to compare pre/post data and quantify effect on safety trends for reporting and decision-making.,3,0,3,0.0,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,Coaching & action workflow,Assign and track corrective actions in platform,"Use the Actions workflow to create, assign, and track tasks with ownership and timelines, driving timely resolution and measurable impact.",2,0,2,0.0,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,ROI & cost justification,Use heatmaps and claims data to target and validate impact,Combine dashboard heatmaps with workers’ comp data to prioritize areas and validate reductions over time for reporting and ROI.,3,1,2,0.33,False,False
62eb5dc9-c22f-4846-92dd-07743da36faf,Voxel Follow Up,2024-06-07 17:00:00+00:00,nonsafety,Analytics & reporting,Gamify adoption and safety behaviors,"Apply incentives and competition at the shift level to drive engagement with the platform and adherence to safe practices, supporting culture change and performance.",3,1,2,0.33,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,PIT-pedestrian proximity,PIT/pedestrian interaction monitoring and reduction,"Use Voxel to identify and drive down high-risk forklift (hi-lo) and pedestrian interactions, and share learnings across sites.",3,3,0,1.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,Ergonomics,Ergonomics monitoring in molding cells,"Detect and analyze ergonomic risks (e.g., overreaching, improper bends) within molding cells, using new camera views and data to guide mitigation.",4,4,0,1.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,Working at heights,Working at heights detection (potential enable),Consider enabling Voxel’s working-at-heights detection to address additional safety risks not currently monitored.,2,0,2,0.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,Other,Safety monitoring for non-routine/PM tasks on fiber lines,"Address injuries occurring during non-routine or PM tasks on large fiber lines, which may require expanded camera coverage to capture risks.",5,5,0,1.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,Other,Action management and coaching workflow for safety remediation,"Use the Create Action workflow to assign, track, and complete safety coaching with email notifications and due dates, and measure impact via reporting markers.",4,0,4,0.0,True,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,safety,Other,Heatmaps to pinpoint hazard hotspots,"Leverage heat maps to identify within-camera hotspots for incidents like overreaching, then review clips and target interventions.",4,0,4,0.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,nonsafety,Analytics & reporting,Executive reporting for expansion decision,Compile Voxel-derived data and metrics into a presentation for executives to decide on expansion to other facilities.,3,2,1,0.67,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,nonsafety,Coaching & action workflow,Action management and coaching workflow,"Adopt the Actions feature to assign, track, and report on remediation tasks with notifications and due dates as part of operational cadence.",4,0,4,0.0,True,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,nonsafety,Analytics & reporting,Heatmaps analytics to prioritize focus,Use the platform’s heat maps and incident sorting to focus operational efforts on the highest-activity areas within views.,3,0,3,0.0,False,False
684871c9-1839-49d4-bbde-6a752de7cf25,Prime Signal Materials,2022-06-23 14:00:00+00:00,nonsafety,Platform & adoption,Noise reduction via selective use case scoping,"Configure cameras with only the highest-priority detections (e.g., ergo only) and sort by severity to reduce alert noise across many cameras.",4,1,3,0.25,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,Intersection compliance,Forklift speed and intersection stop compliance,Monitor forklift speeding and enforce full stops at aisle ends to reduce near-misses and collisions inside the warehouse.,5,3,2,0.6,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,PIT-pedestrian proximity,PIT and pedestrian proximity/near‑miss detection,Detect and surface near-misses where forklifts get too close to each other or to pedestrians so supervisors can proactively coach and prevent incidents.,2,1,1,0.5,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,Ergonomics,Ergonomics risk detection (improper bends and overreach),"Identify improper lifts and overreach during manual transload work to reduce ergonomic risk and unsafe behaviors (e.g., stepping on raised forks).",3,0,3,0.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,PPE compliance,PPE compliance monitoring,"Ensure workers wear required PPE in the right areas (e.g., safety vests, bump caps, gloves) and enable coaching when violations occur.",3,0,3,0.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,Obstruction & housekeeping,Egress and safety equipment obstruction detection,"Detect blocked fire extinguishers and obstructed exits, enforce no‑pedestrian zones, and surface trip hazards to prevent violations and injuries.",3,0,3,0.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,PPE compliance,Door open/propped duration monitoring,"Alert when warehouse doors are left open or propped to mitigate risk, including unauthorized entry exposure and related safety concerns.",2,0,2,0.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,Other,Yard gate driver behavior logging for carrier compliance,Log rushing/run‑through incidents at the facility gate that cause damage so CEVA can notify trucking companies to follow yard rules and improve safety at entry points.,3,3,0,1.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,safety,Other,Safety incident triage and supervisor assignment workflow,"Use Voxel to map incidents, assign them to supervisors, and run targeted pre‑shift coaching based on trends and heat maps.",3,1,2,0.33,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,nonsafety,Dock & door operations,Door open/propped duration monitoring,Alert when warehouse doors are left open or propped to reduce security exposure from unauthorized entry.,2,0,2,0.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,nonsafety,Security & access control,Yard gate driver behavior logging for carrier compliance,Log and identify trucking companies whose drivers rush the gate and cause damage so CEVA can enforce yard rules with vendors.,3,3,0,1.0,False,False
6a0e07b5-9bef-4c88-80ad-9a732f2dbb91,Mason Line Supply,2022-03-06 20:00:00+00:00,nonsafety,Analytics & reporting,Operational efficiency insights from video analytics,"Use video-derived insights to spot process inefficiencies (e.g., unnecessary travel to pick nearby items) and improve productivity.",1,0,1,0.0,False,False
